LOGICAL PART CROSS REFERENCE - 13-Mar-2014 AT 16:16:51

DRAWING: @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE1 

MAROC3_PQFP-IN2P3  I1  U1
    U1   96 VREF_FSU MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK24    1   A<0> 1-HOLE_0-8-BASE   I142 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C26    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I143 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

VREF_RAMP @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_RAMP
    U1   99 VREF_RAMP MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK17    1   A<0> 1-HOLE_0-8-BASE   I168 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C19    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I170 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R21    2   B<0> RSMD0402_0.0625W-XX,1%   I190 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R20    1   A<0> RSMD0402_0.0625W-XX,1%   I192 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

VREF_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_SS
    U1   75 VREF_SS MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK18    1   A<0> 1-HOLE_0-8-BASE   I156 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C20    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I157 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

VSLOPE @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VSLOPE
    U1   95 VSLOPE MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK19    1   A<0> 1-HOLE_0-8-BASE   I159 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C21    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I164 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R23    2   B<0> RSMD0402_0.0625W-XX,1%   I184 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   R22    1   A<0> RSMD0402_0.0625W-XX,1%   I186 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

VTH0 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VTH0
    U1  196   VTH0 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK28    1   A<0> 1-HOLE_0-8-BASE   I203 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

VTH1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VTH1
    U1  194   VTH1 MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK29    1   A<0> 1-HOLE_0-8-BASE   I204 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

V_BG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):V_BG
    U1  200   V_BG MAROC3_PQFP-IN2P3     I1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
  LK23    1   A<0> 1-HOLE_0-8-BASE   I151 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
   C25    2   B<0> CAPCERSMDCL2_0402-100NF,16V_GEN   I160 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

END GLOBAL SIGNAL CROSS REFERENCE
GLOBAL PART CROSS REFERENCE - 13-Mar-2014 AT 16:16:51

  C1 CAPCERSMDCL2_0402-100NF,16V_GEN
     1   VDDD @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDDD     I4 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL     I4 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

  C2 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I71 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2  VDDD2 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDDD2    I71 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

  C3 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I34 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DAC    I34 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

  C4 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I61 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_PAD @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PAD    I61 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

  C5 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I56 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_OTAG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_OTAG    I56 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

  C6 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I24 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_PA @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PA    I24 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

  C7 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I52 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_BUF1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_BUF1    I52 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

  C8 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I75 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_PA @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_PA    I75 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

  C9 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I19 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2  VDD_W @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_W    I19 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C10 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I49 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_SS    I49 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C11 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I14 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_WILK @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_WILK    I14 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C12 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I45 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_FSB @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSB    I45 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C13 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I29 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_FSU1 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSU1    I29 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C14 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL     I9 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_DISCRI @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRI     I9 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C15 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I41 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_DISCRIADC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRIADC    I41 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C16 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I77 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_FSU2 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_FSU2    I77 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C17 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I81 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2
     2 VDD_DISCRIADC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VDD_DISCRIADC    I81 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE2

 C18 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I167 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VGAIN_PA @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VGAIN_PA   I167 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C19 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I170 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VREF_RAMP @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_RAMP   I170 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C20 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I157 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VREF_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_SS   I157 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C21 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I164 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VSLOPE @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VSLOPE   I164 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C22 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I154 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VREF_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_DAC   I154 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C23 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I162 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VREF_FSB @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_FSB   I162 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C24 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I149 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 IREF_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IREF_DAC   I149 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C25 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I160 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2   V_BG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):V_BG   I160 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C26 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I143 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VREF_FSU @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VREF_FSU   I143 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C27 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I146 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 G_DIODE @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):G_DIODE   I146 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C28 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I82 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 IBI_BUF @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_BUF    I82 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C29 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 VBI_TZ @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_TZ   I140 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2   AVDD @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):AVDD   I140 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C30 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I125 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VBM_DISCRI @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBM_DISCRI   I125 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C31 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I110 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2   IB_W @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_W   I110 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C32 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I95 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 IBI_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBI_SS    I95 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C33 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I138 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VBO_TZ @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBO_TZ   I138 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C34 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I123 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VBO_DISCRI @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBO_DISCRI   I123 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C35 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I108 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 IB_SUM @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_SUM   I108 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C36 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I92 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 IBO_SS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_SS    I92 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C37 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I134 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VB_OTAFSU @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VB_OTAFSU   I134 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C38 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I119 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VBI_PA @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_PA   I119 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C39 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I104 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VCASC_PMOS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_PMOS   I104 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C40 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I89 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 IBO_DAC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IBO_DAC    I89 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C41 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I132 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 IB_INTEG @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):IB_INTEG   I132 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C42 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I117 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VBI_FSB @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_FSB   I117 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C43 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I102 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VCASC_NMOS @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VCASC_NMOS   I102 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C44 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I86 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VBI_DISCRIADC @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_DISCRIADC    I86 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C45 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I129 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VBI_DISCRI @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBI_DISCRI   I129 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C46 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL   I114 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
     2 VBO_FSB @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):VBO_FSB   I114 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3

 C47 CAPCERSMDCL2_0402-100NF,16V_GEN
     1 GND_SIGNAL @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):GND_SIGNAL    I99 @UOB_HEP_PC049A_LIB.PC043C_SINGLE_MAROC(SCH_1):PAGE3
